"0","translate(ecoli[[7]])"
"1","  [1]"
"1"," ""M"""
"1"," ""P"""
"1"," ""D"""
"1"," ""F"""
"1"," ""F"""
"1"," ""S"""
"1"," ""F"""
"1"," ""I"""
"1"," ""N"""
"1"," ""S"""
"1"," ""V"""
"1"," ""L"""
"1"," ""W"""
"1"," ""G"""
"1"," ""S"""
"1"," ""V"""
"1"," ""M"""
"1"," ""I"""
"1"," ""Y"""
"1"," ""L"""
"1"," ""L"""
"1","
"
"1"," [22]"
"1"," ""F"""
"1"," ""G"""
"1"," ""A"""
"1"," ""G"""
"1"," ""C"""
"1"," ""W"""
"1"," ""F"""
"1"," ""T"""
"1"," ""F"""
"1"," ""R"""
"1"," ""T"""
"1"," ""G"""
"1"," ""F"""
"1"," ""V"""
"1"," ""Q"""
"1"," ""F"""
"1"," ""R"""
"1"," ""Y"""
"1"," ""I"""
"1"," ""R"""
"1"," ""Q"""
"1","
"
"1"," [43]"
"1"," ""F"""
"1"," ""G"""
"1"," ""K"""
"1"," ""S"""
"1"," ""L"""
"1"," ""K"""
"1"," ""N"""
"1"," ""S"""
"1"," ""I"""
"1"," ""H"""
"1"," ""P"""
"1"," ""Q"""
"1"," ""P"""
"1"," ""G"""
"1"," ""G"""
"1"," ""L"""
"1"," ""T"""
"1"," ""S"""
"1"," ""F"""
"1"," ""Q"""
"1"," ""S"""
"1","
"
"1"," [64]"
"1"," ""L"""
"1"," ""C"""
"1"," ""T"""
"1"," ""S"""
"1"," ""L"""
"1"," ""A"""
"1"," ""A"""
"1"," ""R"""
"1"," ""V"""
"1"," ""G"""
"1"," ""S"""
"1"," ""G"""
"1"," ""N"""
"1"," ""L"""
"1"," ""A"""
"1"," ""G"""
"1"," ""V"""
"1"," ""A"""
"1"," ""L"""
"1"," ""A"""
"1"," ""I"""
"1","
"
"1"," [85]"
"1"," ""T"""
"1"," ""A"""
"1"," ""G"""
"1"," ""G"""
"1"," ""P"""
"1"," ""G"""
"1"," ""A"""
"1"," ""V"""
"1"," ""F"""
"1"," ""W"""
"1"," ""M"""
"1"," ""W"""
"1"," ""V"""
"1"," ""A"""
"1"," ""A"""
"1"," ""F"""
"1"," ""I"""
"1"," ""G"""
"1"," ""M"""
"1"," ""A"""
"1"," ""T"""
"1","
"
"1","[106]"
"1"," ""S"""
"1"," ""F"""
"1"," ""A"""
"1"," ""E"""
"1"," ""C"""
"1"," ""S"""
"1"," ""L"""
"1"," ""A"""
"1"," ""Q"""
"1"," ""L"""
"1"," ""Y"""
"1"," ""K"""
"1"," ""E"""
"1"," ""R"""
"1"," ""D"""
"1"," ""V"""
"1"," ""N"""
"1"," ""G"""
"1"," ""Q"""
"1"," ""F"""
"1"," ""R"""
"1","
"
"1","[127]"
"1"," ""G"""
"1"," ""G"""
"1"," ""P"""
"1"," ""A"""
"1"," ""W"""
"1"," ""Y"""
"1"," ""M"""
"1"," ""A"""
"1"," ""R"""
"1"," ""G"""
"1"," ""L"""
"1"," ""G"""
"1"," ""M"""
"1"," ""R"""
"1"," ""W"""
"1"," ""M"""
"1"," ""G"""
"1"," ""V"""
"1"," ""L"""
"1"," ""F"""
"1"," ""A"""
"1","
"
"1","[148]"
"1"," ""V"""
"1"," ""F"""
"1"," ""L"""
"1"," ""L"""
"1"," ""I"""
"1"," ""A"""
"1"," ""Y"""
"1"," ""G"""
"1"," ""I"""
"1"," ""I"""
"1"," ""F"""
"1"," ""S"""
"1"," ""G"""
"1"," ""V"""
"1"," ""Q"""
"1"," ""A"""
"1"," ""N"""
"1"," ""A"""
"1"," ""V"""
"1"," ""A"""
"1"," ""R"""
"1","
"
"1","[169]"
"1"," ""A"""
"1"," ""L"""
"1"," ""S"""
"1"," ""F"""
"1"," ""S"""
"1"," ""F"""
"1"," ""D"""
"1"," ""F"""
"1"," ""P"""
"1"," ""P"""
"1"," ""L"""
"1"," ""V"""
"1"," ""T"""
"1"," ""G"""
"1"," ""I"""
"1"," ""I"""
"1"," ""L"""
"1"," ""A"""
"1"," ""V"""
"1"," ""F"""
"1"," ""T"""
"1","
"
"1","[190]"
"1"," ""L"""
"1"," ""L"""
"1"," ""A"""
"1"," ""I"""
"1"," ""T"""
"1"," ""R"""
"1"," ""G"""
"1"," ""L"""
"1"," ""H"""
"1"," ""G"""
"1"," ""V"""
"1"," ""A"""
"1"," ""R"""
"1"," ""L"""
"1"," ""M"""
"1"," ""Q"""
"1"," ""G"""
"1"," ""F"""
"1"," ""V"""
"1"," ""P"""
"1"," ""L"""
"1","
"
"1","[211]"
"1"," ""M"""
"1"," ""A"""
"1"," ""I"""
"1"," ""I"""
"1"," ""W"""
"1"," ""V"""
"1"," ""L"""
"1"," ""T"""
"1"," ""S"""
"1"," ""L"""
"1"," ""V"""
"1"," ""I"""
"1"," ""C"""
"1"," ""V"""
"1"," ""M"""
"1"," ""N"""
"1"," ""I"""
"1"," ""G"""
"1"," ""Q"""
"1"," ""L"""
"1"," ""P"""
"1","
"
"1","[232]"
"1"," ""H"""
"1"," ""V"""
"1"," ""I"""
"1"," ""W"""
"1"," ""S"""
"1"," ""I"""
"1"," ""F"""
"1"," ""E"""
"1"," ""S"""
"1"," ""A"""
"1"," ""F"""
"1"," ""G"""
"1"," ""W"""
"1"," ""Q"""
"1"," ""E"""
"1"," ""A"""
"1"," ""A"""
"1"," ""G"""
"1"," ""G"""
"1"," ""A"""
"1"," ""A"""
"1","
"
"1","[253]"
"1"," ""G"""
"1"," ""Y"""
"1"," ""T"""
"1"," ""L"""
"1"," ""S"""
"1"," ""Q"""
"1"," ""A"""
"1"," ""I"""
"1"," ""T"""
"1"," ""N"""
"1"," ""G"""
"1"," ""F"""
"1"," ""Q"""
"1"," ""R"""
"1"," ""S"""
"1"," ""M"""
"1"," ""F"""
"1"," ""S"""
"1"," ""N"""
"1"," ""E"""
"1"," ""A"""
"1","
"
"1","[274]"
"1"," ""G"""
"1"," ""M"""
"1"," ""G"""
"1"," ""S"""
"1"," ""T"""
"1"," ""P"""
"1"," ""N"""
"1"," ""A"""
"1"," ""A"""
"1"," ""A"""
"1"," ""A"""
"1"," ""A"""
"1"," ""A"""
"1"," ""S"""
"1"," ""W"""
"1"," ""P"""
"1"," ""P"""
"1"," ""H"""
"1"," ""P"""
"1"," ""A"""
"1"," ""A"""
"1","
"
"1","[295]"
"1"," ""Q"""
"1"," ""G"""
"1"," ""I"""
"1"," ""V"""
"1"," ""Q"""
"1"," ""M"""
"1"," ""I"""
"1"," ""G"""
"1"," ""I"""
"1"," ""F"""
"1"," ""I"""
"1"," ""D"""
"1"," ""T"""
"1"," ""L"""
"1"," ""V"""
"1"," ""I"""
"1"," ""C"""
"1"," ""T"""
"1"," ""A"""
"1"," ""S"""
"1"," ""A"""
"1","
"
"1","[316]"
"1"," ""M"""
"1"," ""L"""
"1"," ""I"""
"1"," ""L"""
"1"," ""L"""
"1"," ""A"""
"1"," ""G"""
"1"," ""N"""
"1"," ""G"""
"1"," ""T"""
"1"," ""T"""
"1"," ""Y"""
"1"," ""M"""
"1"," ""P"""
"1"," ""L"""
"1"," ""E"""
"1"," ""G"""
"1"," ""I"""
"1"," ""Q"""
"1"," ""L"""
"1"," ""I"""
"1","
"
"1","[337]"
"1"," ""Q"""
"1"," ""K"""
"1"," ""A"""
"1"," ""M"""
"1"," ""R"""
"1"," ""V"""
"1"," ""L"""
"1"," ""M"""
"1"," ""G"""
"1"," ""S"""
"1"," ""W"""
"1"," ""G"""
"1"," ""A"""
"1"," ""E"""
"1"," ""F"""
"1"," ""V"""
"1"," ""T"""
"1"," ""L"""
"1"," ""V"""
"1"," ""V"""
"1"," ""I"""
"1","
"
"1","[358]"
"1"," ""L"""
"1"," ""F"""
"1"," ""A"""
"1"," ""F"""
"1"," ""S"""
"1"," ""S"""
"1"," ""I"""
"1"," ""V"""
"1"," ""A"""
"1"," ""N"""
"1"," ""Y"""
"1"," ""I"""
"1"," ""Y"""
"1"," ""A"""
"1"," ""E"""
"1"," ""N"""
"1"," ""N"""
"1"," ""L"""
"1"," ""F"""
"1"," ""F"""
"1"," ""L"""
"1","
"
"1","[379]"
"1"," ""R"""
"1"," ""L"""
